PlayerID,Team,Number,FirstName,LastName,Position,Status,Height,Weight,BirthDate,College,Experience,FantasyPosition,PositionCategory,PhotoUrl,ByeWeek,AverageDraftPosition,CollegeDraftTeam,CollegeDraftYear,CollegeDraftRound,CollegeDraftPick,IsUndraftedFreeAgent,FanDuelPlayerID,DraftKingsPlayerID,InjuryStatus,FanDuelName,DraftKingsName,TeamID
23190,WAS,8,Brian,Robinson Jr.,RB,Active,"6'1""",228,1999-03-22T00:00:00,Alabama,4,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23190.png,12,75.0,WAS,2022,3,98,False,90562,973966,,Brian Robinson Jr.,Brian Robinson Jr.,35
23148,CLE,18,David,Bell,WR,Non Football Injury,"6'1""",212,2000-12-14T00:00:00,Purdue,4,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23148.png,9,610.0,CLE,2022,3,99,False,114180,1180347,Out,David Bell,David Bell,8
23529,,,Myjai,Sanders,DE,Inactive,"6'5""",248,1998-07-12T00:00:00,Cincinnati,2,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23529.png,7,,ARI,2022,3,100,False,,,,,,
22521,NYJ,89,Jeremy,Ruckert,TE,Active,"6'5""",250,2000-08-11T00:00:00,Ohio State,4,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22521.png,9,499.0,NYJ,2022,3,101,False,87815,1122596,,Jeremy Ruckert,Jeremy Ruckert,24
23445,MIA,41,Channing,Tindall,LB,Active,"6'2""",236,2000-03-28T00:00:00,Georgia,4,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23445.png,12,,MIA,2022,3,102,False,,,,,,19
23296,KC,54,Leo,Chenal,LB,Active,"6'3""",250,2000-10-26T00:00:00,Wisconsin,4,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23296.png,10,,KC,2022,3,103,False,,,,,,16
23493,,,Logan,Bruss,C,Inactive,"6'5""",317,1998-10-06T00:00:00,Wisconsin,2,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23493.png,5,,LAR,2022,3,104,False,,,,,,
23573,PHI,,Danny,Gray,WR,Injured Reserve,"6'0""",200,1999-04-01T00:00:00,Southern Methodist,3,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23573.png,9,599.0,SF,2022,3,105,False,136970,1228586,Out,Danny Gray,Danny Gray,26
23134,TB,88,Cade,Otton,TE,Active,"6'5""",247,1999-04-15T00:00:00,Washington,4,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23134.png,9,178.0,TB,2022,4,106,False,86811,1049263,,Cade Otton,Cade Otton,33
23223,HOU,31,Dameon,Pierce,RB,Physically Unable to Perform,"5'10""",215,2000-02-19T00:00:00,Florida,4,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23223.png,6,369.0,HOU,2022,4,107,False,86055,1108998,Out,Dameon Pierce,Dameon Pierce,13
23380,DAL,99,Perrion,Winfrey,DL,Active,"6'4""",290,2000-08-15T00:00:00,Oklahoma,3,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23380.png,10,,CLE,2022,4,108,False,,,,,,9
23423,SEA,8,Coby,Bryant,FS,Active,"6'1""",193,1999-03-29T00:00:00,Cincinnati,4,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23423.png,8,,SEA,2022,4,109,False,,,,,,30
23264,BAL,77,Daniel,Faalele,G,Active,"6'8""",370,1999-11-09T00:00:00,Minnesota,4,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23264.png,7,,BAL,2022,4,110,False,,,,,,3
23399,NYJ,61,Max,Mitchell,OL,Active,"6'6""",307,1999-10-12T00:00:00,Louisiana-Lafayette,4,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23399.png,9,,NYJ,2022,4,111,False,,,,,,24
23485,NYG,82,Daniel,Bellinger,TE,Active,"6'6""",255,2000-09-22T00:00:00,San Diego State,4,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23485.png,14,529.0,NYG,2022,4,112,False,90307,1122035,,Daniel Bellinger,Daniel Bellinger,23
23549,WAS,35,Percy,Butler,S,Active,"6'0""",191,2000-05-29T00:00:00,Louisiana-Lafayette,4,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23549.png,12,,WAS,2022,4,113,False,,,,,,35
23289,NYG,24,Dane,Belton,S,Active,"6'1""",190,2000-12-07T00:00:00,Iowa,4,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23289.png,14,,NYG,2022,4,114,False,,,,,,23
23433,DEN,27,Damarri,Mathis,CB,Active,"5'11""",195,1999-04-12T00:00:00,Pittsburgh,4,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23433.png,12,,DEN,2022,4,115,False,,,,,,10
23531,DEN,96,Eyioma,Uwazurike,DL,Active,"6'6""",320,1998-05-06T00:00:00,Iowa State,3,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23531.png,12,,DEN,2022,4,116,False,,,,,,10
23393,NYJ,72,Micheal,Clemons,DL,Active,"6'5""",263,1997-08-21T00:00:00,Texas A&M,4,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23393.png,9,,NYJ,2022,4,117,False,,,,,,24
23419,CAR,29,Akayleb,Evans,CB,Active,"6'2""",198,1999-06-22T00:00:00,Missouri,4,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23419.png,14,,MIN,2022,4,118,False,,,,,,5
23282,BAL,5,Jalyn,Armour-Davis,CB,Active,"6'1""",200,1999-09-03T00:00:00,Alabama,4,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23282.png,7,,BAL,2022,4,119,False,,,,,,3
23340,,,Brandon,Smith,LB,Inactive,"6'3""",240,2001-04-12T00:00:00,Penn State,2,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23340.png,10,,CAR,2022,4,120,False,,,,,,
23558,MIA,23,Jack,Jones,CB,Active,"5'11""",175,1997-12-20T00:00:00,Arizona State,4,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23558.png,12,,NE,2022,4,121,False,,,,,,19
22539,LV,3,Zamir,White,RB,Active,"5'11""",227,1999-09-18T00:00:00,Georgia,4,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22539.png,8,414.0,LV,2022,4,122,False,91578,1110697,,Zamir White,Zamir White,25
23198,,,Isaiah,Spiller,RB,Inactive,"6'1""",215,2001-08-09T00:00:00,Texas A&M,3,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23198.png,10,606.0,LAC,2022,4,123,False,114100,1180332,,Isaiah Spiller,Isaiah Spiller,
23304,,,Cade,York,K,Inactive,"6'1""",198,2001-01-27T00:00:00,LSU,2,K,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23304.png,12,423.0,CLE,2022,4,124,False,102901,1161747,,Cade York,Cade York,
23325,MIA,84,Erik,Ezukanma,WR,Active,"6'2""",210,2000-01-25T00:00:00,Texas Tech,3,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23325.png,12,612.0,MIA,2022,4,125,False,86543,1120915,,Erik Ezukanma,Erik Ezukanma,19
23377,,,Neil,Farrell,DT,Inactive,"6'4""",325,1998-09-09T00:00:00,LSU,4,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23377.png,6,,LV,2022,4,126,False,,,,,,
23218,CLE,20,Pierre,Strong Jr.,RB,Active,"5'11""",215,1998-12-10T00:00:00,South Dakota State,4,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23218.png,9,611.0,NE,2022,4,127,False,160306,1050335,,Pierre Strong Jr.,Pierre Strong Jr.,8
23135,BAL,88,Charlie,Kolar,TE,Active,"6'6""",265,1999-02-10T00:00:00,Iowa State,4,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23135.png,7,608.0,BAL,2022,4,128,False,85635,1058648,,Charlie Kolar,Charlie Kolar,3
23138,DAL,87,Jake,Ferguson,TE,Active,"6'5""",244,1999-01-18T00:00:00,Wisconsin,4,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23138.png,10,121.0,DAL,2022,4,129,False,89680,1065361,,Jake Ferguson,Jake Ferguson,9
23570,BAL,11,Jordan,Stout,P,Active,"6'3""",209,1998-08-04T00:00:00,Penn State,4,P,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23570.png,7,,BAL,2022,4,130,False,,,,,,3
23273,LAC,28,Hassan,Haskins,RB,Active,"6'2""",228,1999-11-26T00:00:00,Michigan,4,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23273.png,12,518.0,TEN,2022,4,131,False,91361,1130230,,Hassan Haskins,Hassan Haskins,29
23167,GB,87,Romeo,Doubs,WR,Active,"6'2""",204,2000-04-13T00:00:00,Nevada,4,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23167.png,5,188.0,GB,2022,4,132,False,94370,1122653,,Romeo Doubs,Romeo Doubs,12
23566,,,Jake,Camarda,P,Inactive,"6'1""",193,1999-04-20T00:00:00,Georgia,4,P,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23566.png,7,,TB,2022,4,133,False,,,,,,
23414,SF,74,Spencer,Burford,G,Active,"6'4""",300,2000-07-19T00:00:00,Texas-San Antonio,4,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23414.png,14,,SF,2022,4,134,False,,,,,,31
23426,KC,2,Joshua,Williams,CB,Active,"6'3""",193,1999-10-17T00:00:00,Fayetteville State,4,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23426.png,10,,KC,2022,4,135,False,,,,,,16
23510,CIN,67,Cordell,Volson,G,Active,"6'6""",315,1998-07-20T00:00:00,North Dakota State,4,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23510.png,10,,CIN,2022,4,136,False,,,,,,7
23267,KC,14,Bailey,Zappe,QB,Active,"6'1""",215,1999-04-26T00:00:00,Western Kentucky,4,QB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23267.png,10,605.0,NE,2022,4,137,False,139985,1058090,,Bailey Zappe,Bailey Zappe,16
22566,PIT,19,Calvin,Austin III,WR,Active,"5'9""",162,1999-03-24T00:00:00,Memphis,4,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22566.png,5,249.0,PIT,2022,4,138,False,90870,1062765,,Calvin Austin III,Calvin Austin III,28
23256,BAL,80,Isaiah,Likely,TE,Active,"6'4""",245,2000-04-18T00:00:00,Coastal Carolina,4,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23256.png,7,157.0,BAL,2022,4,139,False,87260,1125111,,Isaiah Likely,Isaiah Likely,3
23509,GB,50,Zach,Tom,OL,Active,"6'4""",304,1999-03-26T00:00:00,Wake Forest,4,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23509.png,5,,GB,2022,4,140,False,,,,,,12
23564,SEA,37,Damarion,Williams,CB,Active,"5'10""",183,1998-07-15T00:00:00,Houston,3,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23564.png,8,,BAL,2022,4,141,False,,,,,,30
23552,LAR,14,Cobie,Durant,CB,Active,"5'11""",182,1998-02-09T00:00:00,South Carolina State,4,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23552.png,8,,LAR,2022,4,142,False,,,,,,32
23489,TEN,85,Chig,Okonkwo,TE,Active,"6'3""",238,1999-09-08T00:00:00,Maryland,4,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23489.png,10,197.0,TEN,2022,4,143,False,88297,1106374,,Chig Okonkwo,Chig Okonkwo,34
23185,MIN,8,Sam,Howell,QB,Active,"6'1""",225,2000-09-16T00:00:00,North Carolina,4,QB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23185.png,6,468.0,WAS,2022,5,144,False,104576,1168245,,Sam Howell,Sam Howell,20
23405,PHI,72,Darian,Kinnard,G,Active,"6'5""",322,1999-12-29T00:00:00,Kentucky,3,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23405.png,9,,KC,2022,5,145,False,,,,,,26
23541,NYG,41,Micah,McFadden,ILB,Active,"6'2""",232,2000-01-03T00:00:00,Indiana,4,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23541.png,14,,NYG,2022,5,146,False,,,,,,23
23514,NYG,98,D.J.,Davidson,DL,Active,"6'5""",320,1997-09-19T00:00:00,Arizona State,4,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23514.png,14,,NYG,2022,5,147,False,,,,,,23
23227,BUF,10,Khalil,Shakir,WR,Active,"6'0""",190,2000-02-03T00:00:00,Boise State,4,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23227.png,7,90.0,BUF,2022,5,148,False,86518,1130603,,Khalil Shakir,Khalil Shakir,4
22515,WAS,88,Cole,Turner,TE,Active,"6'6""",240,2000-03-16T00:00:00,Nevada,3,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22515.png,12,406.0,WAS,2022,5,149,False,94345,1122692,,Cole Turner,Cole Turner,35
23512,PHI,59,Thomas,Booker IV,DT,Active,"6'3""",301,1999-11-11T00:00:00,Stanford,3,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23512.png,9,,HOU,2022,5,150,False,,,,,,26
23250,ATL,25,Tyler,Allgeier,RB,Active,"5'10""",225,2000-04-15T00:00:00,Brigham Young,4,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23250.png,5,153.0,ATL,2022,5,151,False,90428,1131198,,Tyler Allgeier,Tyler Allgeier,2
23562,DEN,32,Delarrin,Turner-Yell,S,Active,"5'11""",200,1999-12-16T00:00:00,Oklahoma,4,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23562.png,12,,DEN,2022,5,152,False,,,,,,10
23428,SEA,27,Riq,Woolen,CB,Active,"6'4""",210,1999-05-02T00:00:00,Texas-San Antonio,4,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23428.png,8,,SEA,2022,5,153,False,,,,,,30
23255,,,Snoop,Conner,RB,Inactive,"5'10""",222,2000-08-01T00:00:00,Mississippi,2,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23255.png,7,,JAX,2022,5,154,False,102729,1161114,,Snoop Conner,Snoop Conner,
23410,DAL,79,Matt,Waletzko,OT,Active,"6'8""",305,1999-12-15T00:00:00,North Dakota,4,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23410.png,10,,DAL,2022,5,155,False,,,,,,9
23205,CLE,34,Jerome,Ford,RB,Active,"5'10""",210,1999-09-12T00:00:00,Cincinnati,4,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23205.png,9,142.0,CLE,2022,5,156,False,90533,1125737,,Jerome Ford,Jerome Ford,8
23432,TB,27,Zyon,McCollum,CB,Active,"6'2""",199,1999-05-03T00:00:00,Sam Houston State,4,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23432.png,9,,TB,2022,5,157,False,,,,,,33
23379,SEA,59,Tyreke,Smith,OLB,Active,"6'3""",255,2000-02-14T00:00:00,Ohio State,3,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23379.png,8,,SEA,2022,5,158,False,,,,,,30
23603,IND,98,Eric,Johnson II,DT,Active,"6'4""",299,1998-07-16T00:00:00,Missouri State,4,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23603.png,11,,IND,2022,5,159,False,,,,,,14
23455,LAC,93,Otito,Ogbonnia,DL,Active,"6'4""",320,2000-08-25T00:00:00,UCLA,4,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23455.png,12,,LAC,2022,5,160,False,,,,,,29
23446,NO,52,D'Marco,Jackson,LB,Active,"6'1""",233,1998-07-20T00:00:00,Appalachian State,4,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23446.png,11,,NO,2022,5,161,False,,,,,,22
23604,NYG,80,Montrell,Washington,WR,Active,"5'10""",170,1999-03-14T00:00:00,Samford,3,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23604.png,14,577.0,DEN,2022,5,162,False,95854,1060650,,Montrell Washington,Montrell Washington,23
23463,LV,15,Kyle,Philips,WR,Active,"5'11""",179,1999-06-17T00:00:00,UCLA,3,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23463.png,8,602.0,TEN,2022,5,163,False,91902,1128108,,Kyle Philips,Kyle Philips,25
23212,LAR,23,Kyren,Williams,RB,Active,"5'9""",202,2000-08-26T00:00:00,Notre Dame,4,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23212.png,8,20.0,LAR,2022,5,164,False,104433,1167361,,Kyren Williams,Kyren Williams,32
23394,PIT,72,Esezi,Otomewo,DE,Active,"6'5""",282,1999-03-09T00:00:00,Minnesota,3,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23394.png,5,,MIN,2022,5,165,False,,,,,,28
23429,CIN,26,Tycen,Anderson,S,Active,"6'2""",205,1999-06-13T00:00:00,Toledo,4,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23429.png,10,,CIN,2022,5,166,False,,,,,,7
23605,DAL,26,DaRon,Bland,CB,Active,"6'0""",197,1999-07-12T00:00:00,Fresno State,4,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23605.png,10,,DAL,2022,5,167,False,,,,,,9
23412,CHI,70,Braxton,Jones,OT,Active,"6'5""",303,1999-03-27T00:00:00,Southern Utah,4,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23412.png,5,,CHI,2022,5,168,False,,,,,,6
21852,MIN,32,Ty,Chandler,RB,Active,"5'11""",204,1998-05-12T00:00:00,North Carolina,4,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21852.png,6,473.0,MIN,2022,5,169,False,87371,1059576,,Ty Chandler,Ty Chandler,20
23355,ATL,85,Teagan,Quitoriano,TE,Active,"6'6""",259,2000-03-15T00:00:00,Oregon State,4,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23355.png,5,585.0,HOU,2022,5,170,False,93026,1128538,,Teagan Quitoriano,Teagan Quitoriano,2
23511,DEN,60,Luke,Wattenberg,C,Active,"6'5""",300,1997-09-10T00:00:00,Washington,4,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23511.png,12,,DEN,2022,5,171,False,,,,,,10
23606,IND,33,Samuel,Womack III,CB,Active,"5'10""",189,1999-07-07T00:00:00,Toledo,4,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23606.png,11,,SF,2022,5,172,False,,,,,,14
23504,,,Marcus,McKethan,OL,Inactive,"6'7""",335,1999-05-19T00:00:00,North Carolina,3,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23504.png,11,,NYG,2022,5,173,False,,,,,,
23385,CHI,90,Dominique,Robinson,DE,Active,"6'5""",275,1998-07-02T00:00:00,Miami (OH),4,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23385.png,5,,CHI,2022,5,174,False,87731,,,Dominique Robinson,,6
23513,MIA,91,Matthew,Butler,DT,Active,"6'3""",305,1999-06-10T00:00:00,Tennessee,3,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23513.png,12,,LV,2022,5,175,False,,,,,,19
23442,DAL,18,Damone,Clark,LB,Active,"6'3""",240,2000-06-28T00:00:00,LSU,4,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23442.png,10,,DAL,2022,5,176,False,,,,,,9
22524,CAR,85,James,Mitchell,TE,Active,"6'4""",249,1999-08-11T00:00:00,Virginia Tech,3,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22524.png,14,407.0,DET,2022,5,177,False,85986,1123712,,James Mitchell,James Mitchell,5
23528,NO,95,John,Ridgeway III,DT,Active,"6'5""",321,1999-05-07T00:00:00,Arkansas,4,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23528.png,11,,DAL,2022,5,178,False,,,,,,22
23392,GB,55,Kingsley,Enagbare,DL,Active,"6'4""",258,2000-01-18T00:00:00,South Carolina,4,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23392.png,5,,GB,2022,5,179,False,,,,,,12
23281,KC,14,Matt,Araiza,P,Active,"6'1""",200,2000-05-16T00:00:00,San Diego State,2,P,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23281.png,10,,BUF,2022,6,180,False,,,,,,16
23457,,,Kyron,Johnson,LB,Inactive,"6'0""",235,1998-07-24T00:00:00,Kansas,3,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23457.png,5,,PHI,2022,6,181,False,,,,,,
23389,,,Darrian,Beavers,ILB,Inactive,"6'4""",255,1999-07-05T00:00:00,Cincinnati,2,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23389.png,11,,NYG,2022,6,182,False,,,,,,
23345,,,Kevin,Harris,RB,Inactive,"5'10""",225,2000-11-17T00:00:00,South Carolina,2,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23345.png,14,600.0,NE,2022,6,183,False,102762,1161190,,Kevin Harris,Kevin Harris,
23503,NE,59,Vederian,Lowe,OT,Physically Unable to Perform,"6'5""",315,1999-04-17T00:00:00,Illinois,4,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23503.png,14,,MIN,2022,6,184,False,,,Out,,,21
23607,BUF,47,Christian,Benford,CB,Active,"6'1""",205,2000-09-21T00:00:00,Villanova,4,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23607.png,7,,BUF,2022,6,185,False,,,,,,4
23508,HOU,78,Zach,Thomas,OT,Active,"6'5""",308,1998-05-26T00:00:00,San Diego State,4,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23508.png,6,,CHI,2022,6,186,False,,,,,,13
23402,SF,63,Nick,Zakelj,G,Active,"6'6""",316,1999-06-22T00:00:00,Fordham,4,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23402.png,14,,SF,2022,6,187,False,,,,,,31
23542,DET,44,Malcolm,Rodriguez,LB,Physically Unable to Perform,"5'11""",230,1999-03-29T00:00:00,Oklahoma State,4,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23542.png,8,,DET,2022,6,188,False,,,Out,,,11
23387,,,Amaré,Barno,OLB,Inactive,"6'6""",245,1999-04-26T00:00:00,Virginia Tech,4,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23387.png,14,,CAR,2022,6,189,False,,,,,,
23404,,,Justin,Shaffer,G,Inactive,"6'4""",330,1998-06-20T00:00:00,Georgia,1,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23404.png,11,,ATL,2022,6,190,False,,,,,,
23368,MIN,1,Jalen,Nailor,WR,Active,"5'11""",190,1999-03-02T00:00:00,Michigan State,4,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23368.png,6,299.0,MIN,2022,6,191,False,92859,1126817,,Jalen Nailor,Jalen Nailor,20
23608,IND,85,Drew,Ogletree,TE,Active,"6'5""",260,1998-07-28T00:00:00,Youngstown State,4,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23608.png,11,470.0,IND,2022,6,192,False,147049,1271740,,Drew Ogletree,Drew Ogletree,14
23609,PIT,40,Devin,Harper,LB,Active,"6'0""",234,1998-05-13T00:00:00,Oklahoma State,3,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23609.png,5,,DAL,2022,6,193,False,,,,,,28
23520,DEN,94,Jordan,Jackson,DL,Active,"6'4""",294,1998-01-30T00:00:00,Air Force,2,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23520.png,12,,NO,2022,6,194,False,,,,,,10
23403,LAC,68,Jamaree,Salyer,OL,Active,"6'4""",325,2000-07-13T00:00:00,Georgia,4,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23403.png,12,,LAC,2022,6,195,False,,,,,,29
23231,DEN,28,Tyler,Badie,RB,Active,"5'8""",197,2000-02-07T00:00:00,Missouri,2,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/23231.png,12,590.0,BAL,2022,6,196,False,94887,1124338,,Tyler Badie,Tyler Badie,10
