PlayerID,Team,Number,FirstName,LastName,Position,Status,Height,Weight,BirthDate,College,Experience,FantasyPosition,PositionCategory,PhotoUrl,ByeWeek,AverageDraftPosition,CollegeDraftTeam,CollegeDraftYear,CollegeDraftRound,CollegeDraftPick,IsUndraftedFreeAgent,FanDuelPlayerID,DraftKingsPlayerID,InjuryStatus,FanDuelName,DraftKingsName,TeamID
14959,,,Chris,Hubbard,OT,Inactive,"6'4""",285,1991-04-23T00:00:00,Alabama-Birmingham,11,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/14959.png,11,,PIT,2013,,,True,,,,,,
14974,,,Nick,Williams,DL,Inactive,"6'4""",310,1990-02-21T00:00:00,Samford,11,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/14974.png,9,,PIT,2013,7,223,False,,,,,,
14985,,,Ryan,Griffin,TE,Inactive,"6'6""",255,1990-01-11T00:00:00,Connecticut,11,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/14985.png,,,HOU,2013,6,201,False,34073,465129,,Ryan Griffin,Ryan Griffin,
15011,,,Chris,Banjo,S,Inactive,"5'10""",207,1990-02-26T00:00:00,Southern Methodist,10,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15011.png,,,JAX,2013,,,True,,,,,Chris Banjo,
15046,,,Eric,Fisher,OT,Inactive,"6'7""",315,1991-01-05T00:00:00,Central Michigan,11,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15046.png,,,KC,2013,1,1,False,,,,,,
15071,,,Latavius,Murray,RB,Inactive,"6'3""",230,1990-01-18T00:00:00,Central Florida,11,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15071.png,,815.0,LV,2013,6,181,False,34331,467405,,Latavius Murray,Latavius Murray,
15076,,,Keenan,Allen,WR,Inactive,"6'2""",211,1992-04-27T00:00:00,California,12,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15076.png,7,190.0,LAC,2013,3,76,False,29253,557210,,Keenan Allen,Keenan Allen,
15077,,,D.J.,Fluker,G,Inactive,"6'5""",342,1991-03-13T00:00:00,Alabama,9,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15077.png,13,,LAC,2013,1,11,False,,,,,,
15094,,,Justin,Pugh,OL,Inactive,"6'5""",311,1990-08-15T00:00:00,Syracuse,12,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15094.png,,,NYG,2013,1,19,False,,,,,,
15113,,,Jon,Bostic,LB,Inactive,"6'1""",245,1991-05-05T00:00:00,Florida,11,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15113.png,,,CHI,2013,2,50,False,,,,,,
15116,,,Jordan,Mills,OL,Inactive,"6'1""",211,1990-12-24T00:00:00,Louisiana Tech,10,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15116.png,,,CHI,2013,5,163,False,,,,,,
15131,,,David,Bakhtiari,OT,Inactive,"6'4""",310,1991-09-30T00:00:00,Colorado,12,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15131.png,6,,GB,2013,4,109,False,,,,,,
15136,,,Micah,Hyde,S,Inactive,"6'0""",197,1990-12-31T00:00:00,Iowa,12,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15136.png,12,,GB,2013,5,159,False,,508611,,,Micah Hyde,
15150,,,Cordarrelle,Patterson,RB,Inactive,"6'2""",220,1991-03-17T00:00:00,Tennessee,13,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15150.png,5,814.0,MIN,2013,1,29,False,30733,690153,,Cordarrelle Patterson,Cordarrelle Patterson,
15151,,,Xavier,Rhodes,CB,Inactive,"6'1""",210,1990-06-19T00:00:00,Florida State,10,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15151.png,,,MIN,2013,1,25,False,,509368,,,Xavier Rhodes,
15185,,,Kenjon,Barner,RB,Inactive,"5'9""",195,1989-04-28T00:00:00,Oregon,9,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15185.png,,,CAR,2013,6,182,False,29357,459193,,Kenjon Barner,Kenjon Barner,
15186,,,A.J.,Klein,ILB,Inactive,"6'1""",240,1991-07-30T00:00:00,Iowa State,11,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15186.png,,,CAR,2013,5,148,False,,,,,,
15190,,,Ryan,Griffin,QB,Inactive,"6'4""",218,1989-11-17T00:00:00,Tulane,8,QB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15190.png,,,NO,2013,,,True,33702,466883,,Ryan Griffin,Ryan Griffin,
15193,,,Terron,Armstead,OT,Inactive,"6'5""",305,1991-07-23T00:00:00,Arkansas-Pine Bluff,12,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15193.png,6,,NO,2013,3,75,False,,,,,,
15200,,,William,Gholston,DL,Inactive,"6'6""",281,1991-07-31T00:00:00,Michigan State,13,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15200.png,11,,TB,2013,4,126,False,,,,,,
15201,,,Mike,Glennon,QB,Inactive,"6'7""",225,1989-12-12T00:00:00,North Carolina State,10,QB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15201.png,,,TB,2013,3,73,False,25410,464346,,Mike Glennon,Mike Glennon,
15203,,,Steven,Means,OLB,Inactive,"6'3""",269,1990-09-16T00:00:00,Buffalo,9,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15203.png,,,TB,2013,5,147,False,,,,,Steven Means,
15204,,,Akeem,Spence,DL,Inactive,"6'1""",307,1991-11-29T00:00:00,Illinois,10,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15204.png,,,TB,2013,4,100,False,,,,,,
15208,,,Cody,Davis,DB,Inactive,"6'2""",205,1989-06-06T00:00:00,Texas Tech,12,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15208.png,,,LAR,2013,,,True,,,,,,
15215,,,Tavon,Austin,WR,Inactive,"5'8""",185,1990-03-15T00:00:00,West Virginia,10,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15215.png,,,LAR,2013,1,8,False,26458,513826,,Tavon Austin,Tavon Austin,
15226,,,Tyrann,Mathieu,S,Inactive,"5'9""",190,1992-05-13T00:00:00,LSU,13,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15226.png,11,,ARI,2013,3,69,False,,540520,,,Tyrann Mathieu,
15327,,,Will,Compton,ILB,Inactive,"6'1""",235,1989-09-19T00:00:00,Nebraska,8,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15327.png,,,WAS,2013,,,True,,,,,,
15375,,,Mike,Purcell,DT,Inactive,"6'3""",328,1991-04-20T00:00:00,Wyoming,9,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15375.png,14,,SF,2013,,,True,,,,,,
15423,,,Brandon,Copeland,LB,Inactive,"6'3""",260,1991-07-02T00:00:00,Pennsylvania,8,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15423.png,,,BAL,2013,,,True,,,,,,
15454,,,Carson,Tinker,LS,Inactive,"6'0""",233,1989-11-15T00:00:00,Alabama,10,LS,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15454.png,,,JAX,2013,,,True,,,,,,
15469,,,Nickell,Robey-Coleman,CB,Inactive,"5'8""",165,1992-01-17T00:00:00,USC,9,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15469.png,,,BUF,2013,,,True,,,,,,
15589,,,Michael,Thomas,S,Inactive,"5'11""",192,1990-03-17T00:00:00,Stanford,10,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15589.png,,,SF,2012,,,True,,,,,,
15647,,,Mike,Remmers,OT,Inactive,"6'5""",303,1989-04-11T00:00:00,Oregon State,11,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15647.png,,,DEN,2012,,,True,,,,,,
15734,,,Patrick,Scales,LS,Inactive,"6'3""",226,1988-02-11T00:00:00,Utah State,9,LS,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15734.png,7,,BAL,2011,,,True,14895,402162,,Patrick Scales,Patrick Scales,
15854,,,Brett,Maher,K,Inactive,"6'0""",180,1989-11-21T00:00:00,Nebraska,7,K,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15854.png,,760.0,NYJ,2013,,,True,27292,462787,,Brett Maher,Brett Maher,
15961,,,Josh,Andrews,G,Inactive,"6'2""",298,1991-06-21T00:00:00,Oregon State,8,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15961.png,,,PHI,2014,,,True,,,,,,
15974,,,Jordan,Matthews,TE,Inactive,"6'3""",236,1992-07-16T00:00:00,Vanderbilt,8,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15974.png,11,811.0,PHI,2014,2,42,False,30837,555648,,Jordan Matthews,Jordan Matthews,
15988,,,Ross,Cockrell,CB,Inactive,"6'0""",191,1991-08-06T00:00:00,Duke,9,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15988.png,,,BUF,2014,4,109,False,,,,,,
16003,,,Sammy,Watkins,WR,Inactive,"6'1""",211,1993-06-14T00:00:00,Clemson,10,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16003.png,,,BUF,2014,1,4,False,24641,602118,,Sammy Watkins,Sammy Watkins,
16015,,,Ja'Wuan,James,OT,Inactive,"6'6""",323,1992-06-03T00:00:00,Tennessee,8,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16015.png,,,MIA,2014,1,19,False,,,,,,
16020,,,Jarvis,Landry,WR,Inactive,"5'11""",202,1992-11-28T00:00:00,LSU,10,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16020.png,,810.0,MIA,2014,2,63,False,31394,589991,,Jarvis Landry,Jarvis Landry,
16021,,,Tyler,Larsen,C,Inactive,"6'4""",335,1991-07-08T00:00:00,Utah State,9,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16021.png,,,MIA,2014,,,True,,,,,,
16029,,,Billy,Turner,OT,Inactive,"6'5""",313,1991-10-17T00:00:00,North Dakota State,11,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16029.png,,,MIA,2014,3,67,False,,,,,,
16031,,,Damien,Williams,RB,Inactive,"5'11""",221,1992-04-03T00:00:00,Oklahoma,9,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16031.png,,,MIA,2014,,,True,27441,691283,,Damien Williams,Damien Williams,
16035,,,Malcolm,Butler,CB,Inactive,"5'11""",190,1990-03-02T00:00:00,West Alabama,9,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16035.png,,,NE,2014,,,True,,704242,,,Malcolm Butler,
16039,,,Cam,Fleming,OT,Inactive,"6'5""",320,1992-09-03T00:00:00,Stanford,11,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16039.png,14,,NE,2014,4,140,False,,,,,,
16067,,,Kerry,Hyder Jr.,DE,Inactive,"6'2""",275,1991-05-02T00:00:00,Texas Tech,8,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16067.png,,,NYJ,2014,,,True,,,,,,
16078,,,Terrence,Brooks,DB,Inactive,"5'11""",205,1992-03-02T00:00:00,Florida State,9,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16078.png,,,BAL,2014,3,79,False,,,,,,
16086,,,James,Hurst,OL,Inactive,"6'5""",310,1991-12-17T00:00:00,North Carolina,11,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16086.png,11,,BAL,2014,,,True,,,,,,
16093,,,C.J.,Mosley,LB,Inactive,"6'2""",231,1992-06-19T00:00:00,Alabama,10,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16093.png,12,,BAL,2014,1,17,False,,557173,,,C.J. Mosley,
16100,,,Brent,Urban,DE,Inactive,"6'7""",309,1991-05-05T00:00:00,Virginia,12,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16100.png,14,,BAL,2014,4,134,False,,,,,,
16107,,,Darqueze,Dennard,CB,Inactive,"5'11""",202,1991-10-10T00:00:00,Michigan State,9,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16107.png,,,CIN,2014,1,24,False,,,,,,
16116,,,AJ,McCarron,QB,Inactive,"6'3""",220,1990-09-13T00:00:00,Alabama,8,QB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16116.png,,,CIN,2014,5,164,False,31047,508649,,AJ McCarron,AJ McCarron,
16133,,,Christian,Kirksey,LB,Inactive,"6'2""",235,1992-08-31T00:00:00,Iowa,10,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16133.png,,,CLE,2014,3,71,False,,553654,,,Christian Kirksey,
16141,,,Willie,Snead IV,WR,Inactive,"5'11""",195,1992-10-17T00:00:00,Ball State,8,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16141.png,6,,CLE,2014,,,True,44449,591586,,Willie Snead IV,Willie Snead IV,
16143,,,K'Waun,Williams,CB,Inactive,"5'9""",185,1991-07-12T00:00:00,Pittsburgh,10,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16143.png,,,CLE,2014,,,True,,,,,,
16146,,,Martavis,Bryant,WR,Inactive,"6'4""",211,1991-12-20T00:00:00,Clemson,5,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16146.png,14,,PIT,2014,4,118,False,24675,602091,,Martavis Bryant,Martavis Bryant,
16172,,,Taylor,Lewan,OT,Inactive,"6'7""",309,1991-07-22T00:00:00,Michigan,10,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16172.png,,,TEN,2014,1,11,False,,,,,,
16173,,,Justin,McCray,G,Inactive,"6'3""",320,1992-05-31T00:00:00,Central Florida,8,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16173.png,,,TEN,2014,,,True,,,,,,
16194,,,Jadeveon,Clowney,OLB,Inactive,"6'5""",266,1993-02-14T00:00:00,South Carolina,12,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16194.png,11,,HOU,2014,1,1,False,,,,,,
16198,,,Matt,Feiler,G,Inactive,"6'6""",330,1992-07-07T00:00:00,Bloomsburg,8,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16198.png,,,HOU,2014,,,True,,,,,,
16199,,,James,Ferentz,OL,Inactive,"6'2""",290,1989-06-05T00:00:00,Iowa,7,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16199.png,,,HOU,2014,,,True,,,,,,
16221,,,Jonotthan,Harrison,C,Inactive,"6'4""",308,1991-08-25T00:00:00,Florida,9,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16221.png,,,IND,2014,,,True,,,,,,
16263,,,Allen,Robinson II,WR,Inactive,"6'2""",210,1993-08-24T00:00:00,Penn State,11,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16263.png,5,809.0,JAX,2014,2,61,False,28643,609496,,Allen Robinson II,Allen Robinson II,
16264,,,Tyler,Shatley,G,Inactive,"6'3""",305,1991-05-05T00:00:00,Clemson,11,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16264.png,12,,JAX,2014,,,True,,,,,,
16268,,,Josh,Wells,OT,Inactive,"6'6""",310,1991-02-14T00:00:00,James Madison,10,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16268.png,,,JAX,2014,,,True,,,,,,
16271,,,Shaquil,Barrett,OLB,Inactive,"6'2""",250,1992-11-17T00:00:00,Colorado State,11,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16271.png,11,,DEN,2014,,,True,,,,,,
16283,,,Bradley,Roby,CB,Inactive,"5'11""",194,1992-05-01T00:00:00,Ohio State,11,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16283.png,,,DEN,2014,1,31,False,,,,,,
16284,,,Michael,Schofield,OL,Inactive,"6'6""",301,1990-11-15T00:00:00,Michigan,10,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16284.png,,,DEN,2014,3,95,False,,,,,,
16293,,,Laurent,Duvernay-Tardif,G,Inactive,"6'5""",321,1991-02-11T00:00:00,McGill (Canada),9,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16293.png,,,KC,2014,6,200,False,,,,,,
16303,,,Daniel,Sorensen,S,Inactive,"6'1""",208,1990-03-05T00:00:00,Brigham Young,10,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16303.png,,,KC,2014,,,True,,,,,,
16308,,,Albert,Wilson,WR,Inactive,"5'9""",200,1992-07-12T00:00:00,Georgia State,8,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16308.png,,,KC,2014,,,True,48344,556955,,Albert Wilson,Albert Wilson,
16311,,,Derek,Carr,QB,Inactive,"6'3""",215,1991-03-28T00:00:00,Fresno State,12,QB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16311.png,12,,LV,2014,2,36,False,45859,496083,,Derek Carr,Derek Carr,
16312,,,T.J.,Carrie,CB,Inactive,"6'0""",204,1990-07-28T00:00:00,Ohio,10,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16312.png,,,LV,2014,7,219,False,,,,,TJ Carrie,
16315,,,Justin,Ellis,DL,Inactive,"6'2""",334,1990-12-27T00:00:00,Louisiana Tech,10,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16315.png,,,LV,2014,4,107,False,,,,,Justin Ellis,
16320,,,Gabe,Jackson,G,Inactive,"6'3""",335,1991-07-12T00:00:00,Mississippi State,10,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16320.png,,,LV,2014,3,81,False,,,,,,
16334,,,Jeremiah,Attaochu,OLB,Inactive,"6'3""",252,1993-01-17T00:00:00,Georgia Tech,9,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16334.png,,,LAC,2014,2,50,False,,,,,,
16353,,,Jason,Verrett,CB,Inactive,"5'10""",188,1991-06-18T00:00:00,TCU,10,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16353.png,9,,LAC,2014,1,25,False,,,,,,
16369,,,Zack,Martin,G,Inactive,"6'4""",315,1990-11-20T00:00:00,Notre Dame,11,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16369.png,7,,DAL,2014,1,16,False,,,,,,
16370,,,Terrance,Mitchell,CB,Inactive,"5'11""",191,1992-05-17T00:00:00,Oregon,10,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16370.png,,,DAL,2014,7,254,False,,,,,,
16378,,,Keith,Smith,FB,Inactive,"6'0""",240,1992-04-08T00:00:00,San Jose State,11,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16378.png,,,DAL,2014,,,True,43973,558973,,Keith Smith,Keith Smith,
16389,,,Odell,Beckham Jr.,WR,Inactive,"5'11""",200,1992-11-05T00:00:00,LSU,10,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16389.png,6,323.0,NYG,2014,1,12,False,31360,589984,,Odell Beckham Jr.,Odell Beckham Jr.,
16397,,,Devon,Kennard,OLB,Inactive,"6'3""",251,1991-06-24T00:00:00,USC,9,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16397.png,,,NYG,2014,5,174,False,,,,,,
16432,,,Kyle,Fuller,CB,Inactive,"5'11""",200,1992-02-16T00:00:00,Virginia Tech,10,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16432.png,,,CHI,2014,1,14,False,,,,,,
16434,,,Christian,Jones,OLB,Inactive,"6'3""",250,1991-02-18T00:00:00,Florida State,9,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16434.png,,,CHI,2014,,,True,,,,,,
16436,,,Charles,Leno Jr.,OT,Inactive,"6'3""",302,1991-10-09T00:00:00,Boise State,10,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16436.png,,,CHI,2014,7,246,False,,,,,,
16438,,,Pat,O'Donnell,P,Inactive,"6'4""",220,1991-02-22T00:00:00,Miami (FL),10,P,ST,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16438.png,9,,CHI,2014,6,191,False,,511734,,,Pat O'Donnell,
16481,,,Corey,Linsley,C,Inactive,"6'3""",301,1991-07-27T00:00:00,Ohio State,10,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16481.png,5,,GB,2014,5,161,False,,,,,,
16491,,,Richard,Rodgers,TE,Inactive,"6'4""",257,1992-01-22T00:00:00,California,9,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16491.png,,,GB,2014,3,98,False,29314,607699,,Richard Rodgers,Richard Rodgers,
16492,,,Joe,Thomas,LB,Inactive,"6'1""",227,1991-05-06T00:00:00,South Carolina State,9,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16492.png,,,GB,2014,,,True,,,,,Joe Thomas,
16496,,,Anthony,Barr,LB,Inactive,"6'5""",257,1992-03-18T00:00:00,UCLA,10,LB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16496.png,,,MIN,2014,1,9,False,,,,,Anthony Barr,
16497,,,Teddy,Bridgewater,QB,Inactive,"6'2""",212,1992-11-10T00:00:00,Louisville,11,QB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16497.png,5,808.0,MIN,2014,1,32,False,33259,592195,,Teddy Bridgewater,Teddy Bridgewater,
16510,,,Jerick,McKinnon,RB,Inactive,"5'9""",209,1992-05-03T00:00:00,Georgia Southern,11,RB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16510.png,,807.0,MIN,2014,3,96,False,54608,563824,,Jerick McKinnon,Jerick McKinnon,
16560,,,Andrew,Norwell,G,Inactive,"6'6""",310,1991-10-25T00:00:00,Ohio State,10,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16560.png,,,CAR,2014,,,True,,,,,,
16563,,,Trai,Turner,G,Inactive,"6'3""",320,1993-06-14T00:00:00,LSU,11,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16563.png,,,CAR,2014,3,92,False,,,,,,
16593,,,Cameron,Brate,TE,Inactive,"6'5""",245,1991-07-03T00:00:00,Harvard,9,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16593.png,,,TB,2014,,,True,54782,552926,,Cameron Brate,Cameron Brate,
16601,,,Andrew,Miller,C,Inactive,"6'3""",310,1990-04-24T00:00:00,Virginia Tech,0,OL,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,,,TB,2014,,,True,,,,,,
16618,,,Aaron,Donald,DT,Inactive,"6'1""",280,1991-05-23T00:00:00,Pittsburgh,11,DL,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16618.png,10,,LAR,2014,1,13,False,,553982,,,Aaron Donald,
16621,,,Garrett,Gilbert,QB,Inactive,"6'4""",221,1991-07-01T00:00:00,Southern Methodist,5,QB,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16621.png,,,LAR,2014,6,214,False,32158,507477,,Garrett Gilbert,Garrett Gilbert,
16625,,,Lamarcus,Joyner,S,Inactive,"5'8""",185,1990-11-27T00:00:00,Florida State,10,DB,DEF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16625.png,,,LAR,2014,2,41,False,,553290,,,Lamarcus Joyner,
16640,,,John,Brown,WR,Inactive,"5'11""",178,1990-04-03T00:00:00,Pittsburg State (KS),9,WR,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16640.png,,,ARI,2014,3,91,False,54606,473742,,John Brown,John Brown,
16656,,,Logan,Thomas,TE,Inactive,"6'6""",250,1991-07-01T00:00:00,Virginia Tech,10,TE,OFF,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16656.png,9,806.0,ARI,2014,4,120,False,26355,507528,,Logan Thomas,Logan Thomas,
